798 , 233.21644592 , 41.191467285 , 3964 , 41 , 4 , 133
799 , 233.42945861 , 15.007249832 , 5194 , 40 , 3 , 773
800 , 233.61221313 , 12.270179748 , 5326 , 40 , 5 , 222
801 , 233.63494873 , 15.193780899 , 5183 , 40 , 3 , 659
802 , 233.73835754 , 23.503681182 , 4671 , 40 , 5 , 33
803 , 233.84672546 , 12.047592163 , 5322 , 40 , 4 , 161
804 , 233.90374755 , 56.461688995 , 1412 , 40 , 1 , 333
805 , 233.91529846 , 12.606393814 , 5317 , 40 , 2 , 71
806 , 233.96711731 , 39.768901825 , 3918 , 41 , 2 , 243
807 , 234.17567443 , 43.539318084 , 3180 , 40 , 4 , 173
808 , 234.3454895 , 20.549818038 , 4646 , 40 , 3 , 263
809 , 234.98898315 , 58.079513549 , 2206 , 40 , 5 , 99
810 , 235.37684631 , 15.787686348 , 5323 , 40 , 2 , 48
811 , 237.17250061 , 21.869756698 , 4633 , 40 , 5 , 66
812 , 237.23799133 , 7.2220940589 , 3836 , 41 , 2 , 586
813 , 237.59466552 , 18.939273834 , 4649 , 40 , 3 , 351
814 , 238.93025207 , 47.867259979 , 2299 , 41 , 2 , 275
815 , 239.28390502 , 22.404581069 , 4576 , 40 , 4 , 773
816 , 239.37785339 , 15.956046104 , 4678 , 40 , 5 , 250
817 , 239.6347351 , 17.441457748 , 4674 , 40 , 5 , 239
818 , 239.76234436 , 51.304695129 , 2248 , 40 , 4 , 69
819 , 239.80224609 , 20.763359069 , 4633 , 40 , 5 , 84
820 , 240.75468444 , 20.955924987 , 4570 , 40 , 2 , 219
821 , 241.46662902 , 21.484912872 , 4570 , 40 , 4 , 222
822 , 241.66741943 , 30.099069595 , 3926 , 41 , 2 , 110
823 , 241.80413818 , 7.9789910316 , 3972 , 40 , 3 , 120
824 , 242.64311218 , 10.040367126 , 5326 , 40 , 5 , 283
825 , 242.78132629 , 38.251296997 , 3180 , 40 , 5 , 229
826 , 243.23690795 , 9.867105484 , 5326 , 40 , 5 , 287
827 , 243.87023925 , 18.904727935 , 6104 , 40 , 5 , 45
828 , 244.33801269 , 59.320129394 , 4682 , 40 , 5 , 84
829 , 244.79806518 , 57.984138488 , 4682 , 40 , 4 , 92
830 , 244.86917114 , 7.2787470817 , 3972 , 40 , 3 , 141
831 , 245.91183471 , 11.78623867 , 5330 , 40 , 4 , 114
832 , 246.29304504 , 40.892868042 , 3225 , 40 , 5 , 228
833 , 246.37701416 , 49.840259552 , 1453 , 40 , 4 , 30
834 , 246.45796203 , 16.576063156 , 4633 , 40 , 3 , 134
835 , 246.45819091 , 40.488727569 , 3226 , 40 , 5 , 93
836 , 246.53471374 , 48.366794586 , 2207 , 40 , 3 , 33
837 , 246.69451904 , 11.580268859 , 5194 , 40 , 5 , 862
838 , 246.76239013 , 16.382230758 , 4633 , 40 , 3 , 136
839 , 247.16308593 , 39.552833557 , 3225 , 40 , 4 , 238
840 , 247.4369812 , 40.811656951 , 2305 , 40 , 2 , 45
841 , 247.83680725 , 20.185638427 , 3900 , 41 , 2 , 753
842 , 248.60617065 , 21.540904998 , 3927 , 40 , 2 , 151
843 , 255.06076049 , 23.106344223 , 3918 , 41 , 2 , 406
844 , 255.20968627 , 23.011039733 , 3918 , 41 , 2 , 407
845 , 256.22091674 , 41.865489959 , 4011 , 40 , 4 , 176
846 , 256.27322387 , 43.04315567 , 4679 , 40 , 5 , 174
847 , 256.71884155 , 43.122211456 , 4682 , 40 , 2 , 203
848 , 256.98950195 , 60.990158081 , 1336 , 40 , 4 , 38
849 , 257.13644409 , 42.339122772 , 4682 , 40 , 2 , 208
850 , 258.16131591 , 23.270082473 , 3177 , 40 , 5 , 356
851 , 258.84573364 , 57.411190033 , 1336 , 40 , 3 , 62
852 , 259.19885253 , 61.920120239 , 1359 , 40 , 2 , 46
853 , 259.67117309 , 60.608158111 , 1356 , 40 , 1 , 56
854 , 259.68218994 , 58.135120391 , 1339 , 40 , 5 , 59
855 , 259.72607421 , 29.855968475 , 2248 , 40 , 4 , 243
856 , 260.94702148 , 26.486522674 , 2335 , 40 , 2 , 140
857 , 262.58926391 , 59.639892578 , 1356 , 40 , 4 , 64
858 , 263.52682495 , 25.343969345 , 4828 , 648 , 1 , 102
859 , 263.88687133 , 60.813404083 , 2582 , 40 , 1 , 188
860 , 265.91082763 , 25.493938446 , 4828 , 648 , 3 , 115
861 , 266.59133911 , 26.543800354 , 4828 , 648 , 6 , 117
862 , 267.15725708 , 51.153800964 , 2574 , 40 , 6 , 101
863 , 267.82485961 , 59.470874786 , 2582 , 40 , 5 , 199
864 , 269.35498046 , 50.728122711 , 2582 , 40 , 4 , 258
865 , 276.19274902 , 41.492736816 , 5416 , 648 , 2 , 115
866 , 277.64874267 , 42.692695617 , 5403 , 648 , 6 , 119
867 , 286.40454101 , 63.934108734 , 6123 , 648 , 5 , 92
868 , 303.91607666 , -13.62200737 , 5421 , 648 , 1 , 203
869 , 309.09780883 , -4.618738651 , 1737 , 40 , 6 , 11
870 , 309.75250244 , -4.9725461 , 1659 , 40 , 5 , 30
871 , 313.14764404 , -5.711122512 , 1737 , 40 , 5 , 39
872 , 313.86508178 , -1.225244045 , 2583 , 40 , 1 , 73
873 , 316.92224121 , 3.8716115951 , 5655 , 648 , 1 , 69
874 , 316.9472351 , 16.335895538 , 4879 , 648 , 1 , 101
875 , 317.96676635 , 11.276144027 , 2566 , 40 , 6 , 34
876 , 319.11520385 , -0.826492071 , 2583 , 40 , 2 , 108
877 , 319.64755249 , 19.718721389 , 6177 , 648 , 2 , 253
878 , 321.49987793 , -3.80896306 , 4832 , 40 , 2 , 507
879 , 321.55981445 , 9.7979049682 , 2566 , 40 , 1 , 56
880 , 325.55291748 , 5.6153702735 , 5640 , 648 , 3 , 133
881 , 330.87890625 , 12.636781692 , 2566 , 40 , 4 , 119
882 , 333.68746948 , 13.846517562 , 2566 , 40 , 6 , 138
883 , 333.69534301 , 13.840869903 , 2566 , 40 , 6 , 138
884 , 334.72058105 , -1.058681726 , 3388 , 40 , 1 , 151
885 , 337.38522338 , 7.726023674 , 5640 , 648 , 6 , 212
886 , 338.52832031 , 5.570323944 , 5655 , 648 , 1 , 213
887 , 339.11676025 , 21.621765136 , 4836 , 648 , 1 , 236
888 , 339.62258911 , 35.32969284 , 6182 , 648 , 5 , 250
889 , 341.10153198 , -0.162099644 , 2662 , 40 , 3 , 156
890 , 341.85443115 , 31.373519897 , 6182 , 648 , 4 , 279
891 , 343.15985107 , 6.0936236381 , 5640 , 648 , 1 , 250
892 , 344.21200561 , -8.967535972 , 1659 , 40 , 4 , 260
893 , 344.48977661 , 26.150003433 , 6354 , 648 , 2 , 150
894 , 344.58166503 , 26.061937332 , 6354 , 648 , 2 , 151
895 , 345.32785034 , 14.33957386 , 2566 , 40 , 4 , 214
896 , 345.51443481 , 27.052595138 , 6354 , 648 , 5 , 148
897 , 346.32849121 , 0.1895104944 , 3325 , 41 , 4 , 16
898 , 346.88623046 , 22.998090744 , 6354 , 648 , 3 , 176
899 , 348.55496215 , 13.426376342 , 1739 , 40 , 1 , 228
900 , 348.81695556 , 18.961452484 , 6366 , 648 , 3 , 128
901 , 348.82196044 , 19.041788101 , 6366 , 648 , 3 , 127
902 , 348.98303222 , 13.196122169 , 2566 , 40 , 1 , 237
903 , 348.98956298 , 6.6875419616 , 5636 , 40 , 2 , 48
904 , 349.56774902 , 6.5857944488 , 5598 , 40 , 2 , 46
905 , 349.71902465 , 6.8769135475 , 5598 , 40 , 3 , 47
906 , 349.79849243 , 8.1094579696 , 5598 , 40 , 6 , 48
907 , 349.81378173 , 8.3500919342 , 5636 , 40 , 6 , 54
908 , 349.90249633 , 8.0633506774 , 5636 , 40 , 5 , 55
909 , 350.01153564 , 15.952785491 , 6366 , 648 , 2 , 149
910 , 350.05307006 , 7.9321985244 , 5636 , 40 , 5 , 56
911 , 350.06048584 , 8.2062444686 , 5598 , 40 , 6 , 50
912 , 350.12503051 , 8.3957691192 , 5636 , 40 , 6 , 56
913 , 350.12557983 , 17.225564956 , 6354 , 648 , 3 , 219
914 , 350.36114502 , 8.217628479 , 5598 , 40 , 6 , 52
915 , 351.20565795 , 15.275601387 , 1739 , 40 , 5 , 246
916 , 351.8305664 , 12.467409133 , 6371 , 40 , 2 , 39
917 , 352.26593017 , 11.445168495 , 6371 , 40 , 2 , 46
918 , 352.55685424 , 15.761019706 , 1739 , 40 , 6 , 255
919 , 352.63348388 , 0.081065081 , 3325 , 41 , 4 , 59
920 , 353.1017456 , 15.847854614 , 1739 , 40 , 6 , 258
921 , 353.12484741 , 14.816839218 , 2566 , 40 , 4 , 264
922 , 353.85873413 , 7.3220982551 , 5636 , 40 , 3 , 81
923 , 353.9140625 , 15.30196762 , 2566 , 40 , 5 , 269
924 , 354.13104248 , 0.2972719967 , 2662 , 40 , 4 , 243
925 , 354.67169189 , 15.954636573 , 1739 , 40 , 6 , 268
926 , 354.85003662 , 10.850049972 , 6354 , 648 , 6 , 271
927 , 356.00857543 , 0.5166217088 , 3325 , 41 , 5 , 81
928 , 356.29251098 , 7.0421099662 , 5598 , 40 , 3 , 91
929 , 357.77606201 , 1.0567046403 , 2662 , 40 , 6 , 268
930 , 357.96121215 , 3.0827524662 , 6372 , 40 , 5 , 40
931 , 358.47451782 , 7.9705967903 , 5598 , 40 , 5 , 105
932 , 358.54199218 , 0.3828607201 , 2662 , 40 , 4 , 273
933 , 359.03259277 , 0.5494840741 , 3325 , 41 , 5 , 101
934 , 359.19802856 , 1.355187416 , 6371 , 40 , 6 , 127
935 , 359.34967041 , 30.992071151 , 4152 , 648 , 2 , 86
936 , 359.79501342 , -4.191600799 , 6361 , 40 , 2 , 22
937 , 359.9031372 , 14.806956291 , 1739 , 40 , 3 , 302
938 , 232.65246582 , 42.717159271 , 3180 , 40 , 1 , 170
939 , 191.54684448 , 30.722743988 , 4649 , 40 , 6 , 63
